,Fold,Testing Groups,Model,Adjusted R-Squared,R-Squared,RMSE,Time Taken,Spearman,Pearson
290,7,loot.ply,DecisionTreeRegressor,18.380173630062917,-2.06708946412875,2534.518716152151,0.027962923049926758,0.8058301651520032,-0.08602020494273105
291,7,loot.ply,DummyRegressor,6.675891632690022,-0.0016279351805921216,1448.3899235193653,0.015576839447021484,,
292,7,loot.ply,ElasticNet,6.765344968578427,-0.017413817984428315,1459.7587810848725,0.018946170806884766,0.6661064425770309,0.055819688926010746
293,7,loot.ply,ElasticNetCV,6.784742519294043,-0.020836915169536896,1462.2124042406306,0.12035036087036133,0.6221288515406164,0.049270012818519636
294,7,loot.ply,ExtraTreeRegressor,15.575735716174492,-1.5721886557954985,2321.045690769179,0.01738452911376953,0.5964691573607923,-0.08037848307645949
295,7,loot.ply,ExtraTreesRegressor,10.359819608086921,-0.6517328720153388,1859.9539275500822,0.26970481872558594,0.2327731092436975,-0.08569671036758657
296,7,loot.ply,GammaRegressor,6.464460898516822,0.03568337084997264,1421.1571636435347,0.45360398292541504,0.4725490196078432,0.2104462139416209
297,7,loot.ply,GaussianProcessRegressor,13.92550324695343,-1.2809711612270758,2185.7081807925288,0.023636579513549805,0.04901960784313727,-0.08787146703729348
298,7,loot.ply,GradientBoostingRegressor,11.057267038006787,-0.7748118302364917,1928.0062526001814,0.3740811347961426,0.12661951148075964,0.0872088089457404
299,7,loot.ply,HistGradientBoostingRegressor,9.701848038887677,-0.5356202421566489,1793.3877324674595,0.1343224048614502,0.17871148459383757,-0.0383810373242557
300,7,loot.ply,HuberRegressor,7.141400453199372,-0.0837765505645951,1506.6145440913072,0.06969690322875977,0.781792717086835,0.030768962903206735
