,Fold,Testing Groups,Model,Adjusted R-Squared,R-Squared,RMSE,Time Taken,Spearman,Pearson
153,3,Romanoillamp.ply,PassiveAggressiveRegressor,-41.81637989464226,-0.044301948649811296,923.6250392985646,0.0078046321868896484,-0.33214488291062316,0.0679522171162997
154,3,Romanoillamp.ply,PoissonRegressor,-67.47905452637728,-0.670220842106763,1168.0719723436177,4.682771444320679,0.32404181184668995,-0.05275124992270823
155,3,Romanoillamp.ply,RANSACRegressor,-42.034550914343676,-0.04962319303277263,925.9752166442589,0.10242772102355957,0.5690786808200309,0.1332212163391673
156,3,Romanoillamp.ply,RandomForestRegressor,-493.20425356046985,-11.05376228196268,3137.9351570609574,0.7325201034545898,0.3878940118304838,0.07752471052089889
157,3,Romanoillamp.ply,Ridge,-47.64376487775265,-0.18643328970128414,984.4741471429538,0.0069620609283447266,0.14237095859330687,0.07762671202264776
158,3,Romanoillamp.ply,RidgeCV,-51.16790617160273,-0.27238795540494465,1019.512203284267,0.023483991622924805,0.49372011992545184,0.011017986723441335
159,3,Romanoillamp.ply,SGDRegressor,-52.63841519960961,-0.308254029258771,1033.7813532341625,0.010195732116699219,0.556437889960295,-0.03372836257767242
160,3,Romanoillamp.ply,SVR,-41.980709837223465,-0.04830999602984054,925.3957856351286,0.012541770935058594,0.6904626853577507,-0.10202269595957035
161,3,Romanoillamp.ply,TransformedTargetRegressor,-74.1517581742712,-0.8329697115675903,1223.6586883382022,0.007584810256958008,-0.31561461794019935,-0.20470869847823686
162,3,Romanoillamp.ply,TweedieRegressor,-47.37700821677917,-0.1799270296775406,981.7710662339666,1.1545579433441162,0.5898225427436998,-0.01832638004929646
163,3,Romanoillamp.ply,XGBRegressor,-347.47524400667794,-7.499396195284827,2634.9761638966147,0.26288533210754395,-0.08775625962239689,0.13036533105605635
164,4,redandblack.ply,AdaBoostRegressor,15.869319311424285,0.21740424676714287,1681.7489960571604,0.1464862823486328,-0.029104607316072232,0.5614810572350618
165,4,redandblack.ply,BaggingRegressor,22.41311477932225,-0.12700604101696045,2018.1598208999026,0.08783531188964844,0.2591093117408907,-0.11414484094671132
166,4,redandblack.ply,BayesianRidge,19.701610751755286,0.015704697276037516,1886.0584165913708,0.016704797744750977,0.57165991902834,0.19713831814318475
167,4,redandblack.ply,DecisionTreeRegressor,22.179858845099236,-0.11472941289995986,2007.1376793475388,0.02991008758544922,0.45317815052157934,-0.0667484978474098
168,4,redandblack.ply,DummyRegressor,20.262571908601746,-0.01381957413693402,1914.1359046863424,0.015015363693237305,,
169,4,redandblack.ply,ElasticNet,19.41811332052375,0.03062561470927616,1871.7084608887674,0.019544601440429688,0.5576923076923077,0.21196893522565013
170,4,redandblack.ply,ElasticNetCV,19.347885083433603,0.034321837714020864,1868.136642094952,0.12432217597961426,0.511336032388664,0.21411403127362358
171,4,redandblack.ply,ExtraTreeRegressor,21.66944167527711,-0.08786535133037421,1982.8050027138993,0.026302814483642578,0.6928027691160867,0.18771174439599303
172,4,redandblack.ply,ExtraTreesRegressor,15.895601034016728,0.21602099820964593,1683.2345969176672,0.24174046516418457,0.25445344129554653,0.5534920613927927
173,4,redandblack.ply,GammaRegressor,19.270713916913873,0.03838347805716458,1864.2038129530429,0.7081589698791504,0.39473684210526316,0.2617391314695303
174,4,redandblack.ply,GaussianProcessRegressor,37.20492192394808,-0.9055222065235831,2624.2151645344106,0.015594720840454102,-0.22591093117408909,0.019942233083165617
175,4,redandblack.ply,GradientBoostingRegressor,20.242193975643314,-0.012747051349648153,1913.123151691545,0.3275792598724365,0.2214799080078583,0.19036139267872135
176,4,redandblack.ply,HistGradientBoostingRegressor,15.209276688712068,0.2521433321730491,1643.9992638470062,0.14036941528320312,0.19838056680161942,0.589275364325291
177,4,redandblack.ply,HuberRegressor,21.671583241102148,-0.0879780653211657,1982.907719505037,0.06484460830688477,0.7208502024291499,0.16173961408509097
178,4,redandblack.ply,KNeighborsRegressor,14.721388695630715,0.27782164759838346,1615.5286591862741,0.05384683609008789,0.39736842105263165,0.555892640916454
