,REF,Model,Adjusted R-Squared,R-Squared,RMSE,Time Taken,Spearman,Pearson
89,head_00039_vox9.ply,ExtraTreeRegressor,1.556756897741682,0.7613899009678506,0.7282181844323384,0.00712895393371582,0.9283874976134195,0.8959955331937924
90,head_00039_vox9.ply,ExtraTreesRegressor,1.4332531528488912,0.8143200773504752,0.6423911990261131,0.14819717407226562,0.9427873998152394,0.9160406926330262
91,head_00039_vox9.ply,GammaRegressor,1.629826404154708,0.7300743982194109,0.7745316125409631,0.023474454879760742,0.8838477742447863,0.890544659395445
92,head_00039_vox9.ply,GaussianProcessRegressor,2.7595835371218915,0.2458927698049037,1.2945942132705957,0.025444984436035156,0.9568441305998243,0.9253320933912921
93,head_00039_vox9.ply,GradientBoostingRegressor,1.4777437618007483,0.795252673513965,0.674568766519114,0.17101359367370605,0.9266161392568675,0.9042003941364662
94,head_00039_vox9.ply,HistGradientBoostingRegressor,1.3997473903207505,0.8286796898625355,0.6170516742524733,0.06590914726257324,0.9449930598943324,0.916373876710212
95,head_00039_vox9.ply,HuberRegressor,1.3345561977485165,0.8566187723934929,0.5644991031558763,0.023601293563842773,0.957583958535855,0.9337927381577174
96,head_00039_vox9.ply,KNeighborsRegressor,1.4254232719309041,0.8176757406010411,0.6365599898592866,0.0065555572509765625,0.9101234567901235,0.9117528063030906
97,head_00039_vox9.ply,KernelRidge,7.460438441184617,-1.768759331936264,2.4806169833307607,0.0070383548736572266,0.9558576933517833,0.9141048928853062
98,head_00039_vox9.ply,LGBMRegressor,1.4243736638721598,0.8181255726262172,0.6357742416905722,0.13459062576293945,0.9453562177059768,0.9096457551077199
99,head_00039_vox9.ply,Lars,10214.42804127008,-4376.183446258605,98.63123772604486,0.01191854476928711,0.43551204501012625,0.48532983390197576
100,head_00039_vox9.ply,LarsCV,2.3192679782850565,0.43459943787783284,1.1209731931277236,0.03803610801696777,0.7904855746976202,0.7751967287213462
101,head_00039_vox9.ply,Lasso,3.2550298578098005,0.033558632367228336,1.4655642571885266,0.006615400314331055,0.6806408100831141,0.6282783320319879
102,head_00039_vox9.ply,LassoCV,1.490075814761539,0.7899675079593405,0.6832196549908717,0.1749892234802246,0.9541314281677115,0.9140654923625332
103,head_00039_vox9.ply,LassoLars,3.2550298578098005,0.033558632367228336,1.4655642571885266,0.006341218948364258,0.6806408100831141,0.6282783320319864
104,head_00039_vox9.ply,LassoLarsCV,1.49111400537201,0.7895225691262815,0.6839429481527634,0.052863121032714844,0.9541314281677115,0.9135507064609408
105,head_00039_vox9.ply,LassoLarsIC,1.3927497429364326,0.8316786815986718,0.6116270313341837,0.015447378158569336,0.9600500516559577,0.9426608769253979
106,head_00039_vox9.ply,LinearRegression,1.5145674942242315,0.7794710739039008,0.7000835778854696,0.006230354309082031,0.9531449909196704,0.9356940043458926
107,head_00039_vox9.ply,LinearSVR,1.4397948321054377,0.811516500526241,0.6472227543398986,0.015046834945678711,0.944267055687301,0.9170494194021704
108,head_00039_vox9.ply,MLPRegressor,1.2084300584520848,0.9106728320919636,0.4455627662568687,0.11030936241149902,0.9553644747277629,0.9572028078087857
109,head_00039_vox9.ply,NuSVR,1.2600545660751175,0.8885480431106639,0.49769234189873596,0.009002447128295898,0.9684347682643067,0.9534222674312202
110,head_00039_vox9.ply,OrthogonalMatchingPursuit,1.6963946676459025,0.7015451424374703,0.8144350110982911,0.007012128829956055,0.8789155880045809,0.8705387142611868
111,head_00039_vox9.ply,OrthogonalMatchingPursuitCV,1.6963946676459025,0.7015451424374703,0.8144350110982911,0.009929418563842773,0.8789155880045809,0.8705387142611868
112,head_00039_vox9.ply,PassiveAggressiveRegressor,1.7610217097933512,0.6738478386599923,0.851387440945936,0.006776332855224609,0.9154137661820999,0.8890540403123721
113,head_00039_vox9.ply,PoissonRegressor,1.7240201415883405,0.6897056536049969,0.8304319320101224,0.008396148681640625,0.8811350718126733,0.8885950416205234
114,head_00039_vox9.ply,RANSACRegressor,1.5255551973882784,0.7747620582621664,0.7075186367236252,0.07987189292907715,0.9025900819575662,0.8945226022733062
115,head_00039_vox9.ply,RandomForestRegressor,1.4958760717559534,0.7874816835331628,0.6872508608140524,0.2842400074005127,0.9358823390789519,0.896371265156709
116,head_00039_vox9.ply,Ridge,1.4892877834028304,0.7903052356845013,0.682670132749328,0.006024599075317383,0.9558576933517833,0.9141048928853099
117,head_00039_vox9.ply,RidgeCV,1.386621511511577,0.8343050664950384,0.6068365401998683,0.007025003433227539,0.9620229261520399,0.938719515732081
118,head_00039_vox9.ply,SGDRegressor,1.7576486900409325,0.675293418553886,0.8494985751312129,0.0068798065185546875,0.8779291507565399,0.8724230583873148
119,head_00039_vox9.ply,SVR,1.2510558751628222,0.8924046249302191,0.4890056882350659,0.008294343948364258,0.968681377576317,0.9552247932629784
120,head_00039_vox9.ply,TransformedTargetRegressor,1.5145674942242315,0.7794710739039008,0.7000835778854696,0.007695674896240234,0.9531449909196704,0.9356940043458926
121,head_00039_vox9.ply,TweedieRegressor,1.7207469486295972,0.6911084505873155,0.8285526728091634,0.008319854736328125,0.8863138673648889,0.8754754035428614
122,head_00039_vox9.ply,XGBRegressor,1.5319879533970968,0.7720051628298157,0.7118354549127849,0.08546257019042969,0.9213323896703463,0.886839465964167
123,longdress_vox10_1300.ply,AdaBoostRegressor,1.2825694246752508,0.8788988179963211,0.3990066356673291,0.10553359985351562,0.9552433857140203,0.9671291078479918
124,longdress_vox10_1300.ply,BaggingRegressor,1.2872275956284154,0.8769024590163934,0.40228201422076687,0.04183340072631836,0.9607872097001499,0.9550071516263621
125,longdress_vox10_1300.ply,BayesianRidge,2.814140532607319,0.22251120031114913,1.0110042888161945,0.008581161499023438,0.9207245634615665,0.922982725415063
126,longdress_vox10_1300.ply,DecisionTreeRegressor,1.898065573770492,0.6151147540983606,0.7113307102258027,0.009325504302978516,0.8906778023567886,0.8976192071754427
127,longdress_vox10_1300.ply,DummyRegressor,3.7368189727063377,-0.17292241687414456,1.2417683045494765,0.005887746810913086,,
128,longdress_vox10_1300.ply,ElasticNet,2.3421146680584535,0.4248079994035199,0.8695856132176981,0.00657963752746582,0.9246187130150901,0.9000107987710078
129,longdress_vox10_1300.ply,ElasticNetCV,2.359847455659256,0.41720823328889034,0.8753114934392973,0.16297626495361328,0.9207245634615665,0.9260060961879895
130,longdress_vox10_1300.ply,ExtraTreeRegressor,3.1051256830601095,0.09780327868852456,1.0890718921204865,0.0073773860931396484,0.601211739079527,0.6123746116019028
