,Fold,Testing Groups,Model,Adjusted R-Squared,R-Squared,RMSE,Time Taken,Spearman,Pearson
138,3,longdress_original.ply,LassoLars,1.1155382466153687,-1.1952266856920066,0.7915595232904067,0.006334066390991211,1.0,0.872386323269375
139,3,longdress_original.ply,LassoLarsCV,1.4494983073058834,-7.540467838811784,1.5612941136669534,0.0350496768951416,1.0,0.9269776450921396
140,3,longdress_original.ply,LinearRegression,1.050227902723357,0.04566984825621612,0.5219071111264735,0.006312847137451172,1.0,0.9995987147672369
141,3,longdress_original.ply,LinearSVR,1.2404343729673786,-3.5682530863801913,1.141876064898533,0.006936073303222656,1.0,0.9432755363737757
142,3,longdress_original.ply,MLPRegressor,2.727079610931553,-31.814512607699506,3.0603906792481115,0.06455230712890625,1.0,0.8230365408899984
143,3,longdress_original.ply,NuSVR,1.0980966021668455,-0.8638354411700653,0.7293696274697046,0.006186962127685547,0.5,0.9853232309020334
144,3,longdress_original.ply,OrthogonalMatchingPursuit,1.4637089393114777,-7.810469846918076,1.5857817890646992,0.006673336029052734,1.0,0.8784822815333625
145,3,longdress_original.ply,OrthogonalMatchingPursuitCV,1.407789480148434,-6.7480001228202475,1.4870949575711043,0.01145029067993164,1.0,0.8723863232693763
146,3,longdress_original.ply,PassiveAggressiveRegressor,1.0845032379900257,-0.6055615218104875,0.6769512075989244,0.0069806575775146484,1.0,0.9464333309146079
147,3,longdress_original.ply,PoissonRegressor,1.2393298810729614,-3.5472677403862667,1.1392503076587122,0.008658170700073242,1.0,0.8535999950972439
148,3,longdress_original.ply,RandomForestRegressor,1.1539940582537003,-1.9258871068203054,0.9138452823098665,0.09184527397155762,1.0,0.9728522172769145
149,3,longdress_original.ply,Ridge,1.1582703492597295,-2.0071366359348612,0.9264467718948484,0.006175041198730469,1.0,0.9222757961499602
150,3,longdress_original.ply,RidgeCV,1.1945597617532957,-2.6966354733126168,1.0271815377713829,0.013559818267822266,1.0,0.9416872168450638
151,3,longdress_original.ply,SGDRegressor,1.2083531220753794,-2.9587093194322085,1.0629692427742965,0.008280754089355469,1.0,0.9015164389406156
152,3,longdress_original.ply,SVR,1.0995262543465074,-0.8909988325836429,0.7346652904661081,0.007923126220703125,0.5,0.9822274855847729
153,3,longdress_original.ply,TransformedTargetRegressor,1.050227902723357,0.04566984825621612,0.5219071111264735,0.006835460662841797,1.0,0.9995987147672369
154,3,longdress_original.ply,TweedieRegressor,1.1481309930014438,-1.8144888670274342,0.8962799042970194,0.007874727249145508,1.0,0.8950150734683574
155,3,longdress_original.ply,XGBRegressor,1.244989411324938,-3.654798815173823,1.152641757800002,0.02539992332458496,1.0,0.9976420042103991
156,4,citiusp_original.ply,AdaBoostRegressor,1.0114758890636806,0.7819581077900681,0.28697038174696715,0.06689834594726562,1.0,0.9792654732108972
157,4,citiusp_original.ply,BaggingRegressor,1.0077830697006107,0.852121675688397,0.2363302773662319,0.022152185440063477,1.0,0.9832845857488711
158,4,citiusp_original.ply,BayesianRidge,1.0500598700678239,0.04886246871134803,0.5993613912932094,0.008293390274047852,1.0,0.9749307263275729
159,4,citiusp_original.ply,DecisionTreeRegressor,1.101540919844917,-0.9292774770534231,0.85361974360172,0.007001399993896484,0.5,0.09522498135470661
160,4,citiusp_original.ply,DummyRegressor,1.0584308382158032,-0.11018592610025957,0.647537557898296,0.0064013004302978516,,
161,4,citiusp_original.ply,ElasticNet,1.0217119185645456,0.5874735472736333,0.3947235204133346,0.007085084915161133,1.0,0.963124160212195
162,4,citiusp_original.ply,ElasticNetCV,1.0071743685087082,0.863686998334542,0.22690065257758976,0.08423638343811035,1.0,0.9770781771382525
163,4,citiusp_original.ply,ExtraTreeRegressor,1.0337602655733238,0.35855495410684934,0.49220591896752564,0.006519794464111328,1.0,0.9957777744881073
164,4,citiusp_original.ply,ExtraTreesRegressor,1.02209456466537,0.580203271357969,0.3981865894276188,0.06520366668701172,1.0,0.9998118611097604
165,4,citiusp_original.ply,GammaRegressor,1.0141597468379482,0.7309648100789851,0.3187657477729992,0.007936716079711914,1.0,0.9897648213548529
166,4,citiusp_original.ply,GaussianProcessRegressor,3.268873427871243,-42.10859512955362,4.035051102036017,0.00700068473815918,0.5,0.9075290885569302
167,4,citiusp_original.ply,GradientBoostingRegressor,1.0045917786233776,0.912756206155826,0.18152413492276276,0.051108360290527344,1.0,0.9956805336515503
168,4,citiusp_original.ply,HistGradientBoostingRegressor,1.0584308382158032,-0.11018592610025957,0.647537557898296,0.0739133358001709,,
169,4,citiusp_original.ply,HuberRegressor,1.1012941686139848,-0.9245892036657088,0.8525819361797745,0.026461124420166016,0.5,0.9634022824206548
170,4,citiusp_original.ply,KNeighborsRegressor,1.0025454905798268,0.9516356789832903,0.13515423288475517,0.0063169002532958984,1.0,0.9796716255761309
171,4,citiusp_original.ply,KernelRidge,3.4803649375527486,-46.12693381350223,4.218923946785704,0.006300926208496094,1.0,0.985558809085459
172,4,citiusp_original.ply,LGBMRegressor,1.05843084034852,-0.11018596662188229,0.6475375697158087,0.062055110931396484,,
173,4,citiusp_original.ply,Lars,4.545098948618858e+43,-8.63568800237583e+44,1.8059909762810101e+22,0.012512922286987305,-1.0,-0.9940971137064226
174,4,citiusp_original.ply,LarsCV,1.0173767266971727,0.6698421927537196,0.3531245323916757,0.034894704818725586,1.0,0.9576136196658294
175,4,citiusp_original.ply,Lasso,1.0584308382158032,-0.11018592610025957,0.647537557898296,0.0066263675689697266,,
176,4,citiusp_original.ply,LassoCV,1.0068018817572548,0.8707642466121575,0.22093190829251597,0.08559346199035645,1.0,0.9729625919324765
177,4,citiusp_original.ply,LassoLars,1.0584308382158032,-0.11018592610025957,0.647537557898296,0.006409168243408203,,
178,4,citiusp_original.ply,LassoLarsCV,1.0072469239612256,0.8623084447367131,0.22804510632060027,0.0297391414642334,1.0,0.9721874092967457
179,4,citiusp_original.ply,LinearRegression,1.154992131261182,-1.9448504939624565,1.0546266216100255,0.007166385650634766,1.0,0.9970988519547115
180,4,citiusp_original.ply,LinearSVR,1.1110061951206704,-1.1091177072927367,0.8925190885372002,0.007849931716918945,1.0,0.9972874188092073
181,4,citiusp_original.ply,MLPRegressor,1.2119548614739075,-3.0271423680042435,1.2332910955524214,0.053913116455078125,1.0,0.9593729032523441
182,4,citiusp_original.ply,NuSVR,1.009287980193668,0.8235283763203086,0.258169269023253,0.006407260894775391,1.0,0.9931919959559081
183,4,citiusp_original.ply,OrthogonalMatchingPursuit,1.0042831792910707,0.9186195934696572,0.17531821160327657,0.0067212581634521484,1.0,0.9901124086149155
184,4,citiusp_original.ply,OrthogonalMatchingPursuitCV,1.0062585148916994,0.8810882170577132,0.2119237107434395,0.009530067443847656,1.0,0.9570588728990772
185,4,citiusp_original.ply,PassiveAggressiveRegressor,1.0573859681233742,-0.0903333943441107,0.6417217529648485,0.007129192352294922,0.5,0.8568513666074469
186,4,citiusp_original.ply,PoissonRegressor,1.033366998547206,0.3660270276030845,0.48933071386351507,0.009203195571899414,1.0,0.9982058862585121
