,Fold,Testing Groups,Model,Adjusted R-Squared,R-Squared,RMSE,Time Taken,Spearman,Pearson
161,4,citiusp_original.ply,ElasticNet,1.0217327786700365,0.5870772052693061,0.3949130936531866,0.0076067447662353516,1.0,0.9631834811990403
162,4,citiusp_original.ply,ElasticNetCV,1.007655543735038,0.8545446690342747,0.2343861393841589,0.08291101455688477,1.0,0.9756564772529561
163,4,citiusp_original.ply,ExtraTreeRegressor,1.0337602655733238,0.35855495410684934,0.49220591896752564,0.0063207149505615234,1.0,0.9957777744881073
164,4,citiusp_original.ply,ExtraTreesRegressor,1.0219128575144616,0.5836557072252315,0.39654585275013604,0.06401252746582031,1.0,0.9995771004915296
165,4,citiusp_original.ply,GammaRegressor,1.0173226306645513,0.6708700173735251,0.35257444240644076,0.01808309555053711,1.0,0.9890242332059178
166,4,citiusp_original.ply,GaussianProcessRegressor,3.270142095405024,-42.13269981269546,4.036179067761357,0.012671947479248047,0.5,0.8899070454711582
167,4,citiusp_original.ply,GradientBoostingRegressor,1.0048424724087925,0.9079930242329408,0.18641355220983133,0.053702354431152344,1.0,0.9962814514813532
168,4,citiusp_original.ply,HistGradientBoostingRegressor,1.0584308382158032,-0.11018592610025957,0.647537557898296,0.020565509796142578,,
169,4,citiusp_original.ply,HuberRegressor,1.1691090310595518,-2.2130715901314835,1.1016085687744153,0.02433633804321289,0.5,0.9726945167780069
170,4,citiusp_original.ply,KNeighborsRegressor,1.0025454905798268,0.9516356789832903,0.13515423288475517,0.006565093994140625,1.0,0.9796716255761309
171,4,citiusp_original.ply,KernelRidge,3.57734727116919,-47.96959815221461,4.300613109249113,0.006325721740722656,1.0,0.9870447622788477
172,4,citiusp_original.ply,LGBMRegressor,1.05843084034852,-0.11018596662188229,0.6475375697158087,0.06531858444213867,,
173,4,citiusp_original.ply,Lars,4.5047341833734153e+42,-8.55899494840949e+43,5.685628630213543e+21,0.012024402618408203,-1.0,-0.9360409316598618
174,4,citiusp_original.ply,LarsCV,1.0073834066618483,0.8597152734248815,0.23018249826656692,0.03240060806274414,1.0,0.9717553810659769
175,4,citiusp_original.ply,Lasso,1.0584308382158032,-0.11018592610025957,0.647537557898296,0.006310939788818359,,
176,4,citiusp_original.ply,LassoCV,1.0068043245191325,0.8707178341364836,0.22097157640325726,0.08545303344726562,1.0,0.9727610227689991
177,4,citiusp_original.ply,LassoLars,1.0584308382158032,-0.11018592610025957,0.647537557898296,0.006387233734130859,,
178,4,citiusp_original.ply,LassoLarsCV,1.0072829381203383,0.86162417571357,0.2286110481228453,0.028955459594726562,1.0,0.9719293007129248
179,4,citiusp_original.ply,LinearRegression,1.1885254914898944,-2.581984338307992,1.1631318432374498,0.00620269775390625,1.0,0.995566398315556
180,4,citiusp_original.ply,LinearSVR,1.1441211411813161,-1.7383016824450048,1.0169690850194164,0.006784677505493164,1.0,0.999634435947966
181,4,citiusp_original.ply,MLPRegressor,1.2450388738919758,-3.6557386039475412,1.326054576660423,0.050220489501953125,1.0,0.9586715531402562
182,4,citiusp_original.ply,NuSVR,1.0093935283587467,0.8215229611838109,0.25963203670322654,0.0061914920806884766,1.0,0.9926314980157076
